Comment9	The philippine next for no water because there is no balance
Comment10	Droughts will eventually bring the world to war.
Comment 10.1	Billions and Billions scary way to think of it but i agree
Comment11	Well I&#39;m not just being mean because it always disturbed me personally, but no one ever says that Jennifer is hot.  No one.  Now her pub fakes reports, but you never hear anyone say that Jennifer is hot.  I was disturbed by it.  I&#39;m glad that I can move on, buy I&#39;m angry about being exposed to it.  Jennifer is crazy about me, and I&#39;ll gladly fuck her on the side, but she&#39;s no trophy.
Comment12	Rain in South Africa is like a rugby world cup trophy in England.
Comment13	The plastic water bottles are polluting the water that is left.  Every time I see someone drinking water out of a plastic bottle...  I am speechless!
Comment14	Where are the rich now? This could be you one day!
Comment 14.1	thisnametooktolong only happens to stupid people? why are you being ignorant? these people didn’t choose to be born over there
Comment 14.2	Sorry Charley.  This only happens to stupid people. In the US, we keep them all in California, Nevada, etc...............
Comment15	But why there are no rain  for 5 years ? 🤔🤔<br />What&#39;s the reason
Comment16	Planning should have been 20 years ago, adaption 10 years ago. Not by 2050 like lots of governments now talk about!
Comment17	Extreme mining...caused death of trees...atmosphere went dry..nothing to  attract clouds ...so no rain...
Comment18	Same in Australia!
Comment 18.1	True but China is making things a lot worst for Australia, they are Stealing the Water from Australia and taking it to China. Now they also want the Water being collected on Water Tanks too, because the Government has passed New Taxes on people that collects Water on Tanks from the roof of their houses. The Deal was probably done so that the Chinese does not Invade Australia and steal all the Water supply to give to their 1.4 Billion Chinese.
Comment19	Africa? We don&#39;t care
Comment 19.1	DISGUSTINGGGGGGGG
Comment 19.2	YOU&#39;RE DISCUSSING, PERIOD..
Comment20	some harsh reality, really, some areas has drought and some is drown
